,index,IP,agent,httpheaders,accept,encoding,language,timezone,plugins,cookie,WebGL,localstorage,fp2_addbehavior,fp2_opendatabase,langsdetected,jsFonts,canvastest,inc,gpu,gpuimgs,cpucores,audio,fp2_cpuclass,fp2_colordepth,fp2_pixelratio,fp2_liedlanguages,fp2_liedresolution,fp2_liedos,fp2_liedbrowser,clientid,label,uniquelabel,time,browserfingerprint,ipcity,ipregion,ipcountry,latitude,longitude,deviceid,browserid,dybrowserid,browser,os
0,0,93.243.250.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/604.3.5 (KHTML, like Gecko) Version/11.0.1 Safari/604.3.5",,,"gzip, deflate",de-de,-60,WebKitintegrierte PDF,True,True,True,,,Latin_Chinese_Arabic_Devanagari_Cyrillic_Bengali/Assamese_Kana_Gurmukhi_Hangul_Telugu_Tamil_Malayalam_Burmese_Thai_Kannada_Gujarati_Lao_Odia_Ge-ez_Sinhala_Armenian_Khmer_Greek_Hebrew_Tibetan_Georgian_Modern Yi_Mongolian_Tifinagh_Syriac_Inuktitut_Cherokee,Andale Mono_Arial_Arial Black_Arial Hebrew_Arial Narrow_Arial Rounded MT Bold_Arial Unicode MS_Book Antiqua_Bookman Old Style_Calibri_Cambria_Cambria Math_Century_Century Gothic_Century Schoolbook_Comic Sans MS_Consolas_Courier_Courier New_Garamond_Geneva_Georgia_Helvetica_Helvetica Neue_Impact_Lucida Bright_Lucida Calligraphy_Lucida Console_Lucida Fax_LUCIDA GRANDE_Lucida Handwriting_Lucida Sans_Lucida Sans Typewriter_Lucida Sans Unicode_Microsoft Sans Serif_Monaco_Monotype Corsiva_MS Gothic_MS PGothic_MS Reference Sans Serif_Palatino_Palatino Linotype_Tahoma_Times_Times New Roman_Trebuchet MS_Verdana_Wingdings_Wingdings 2_Wingdings 3_Abadi MT Condensed Light_Academy Engraved LET_American Typewriter_Apple Chancery_Apple Color Emoji_Apple SD Gothic Neo_AVENIR_Ayuthaya_Bangla Sangam MN_Bank Gothic_Baskerville_Baskerville Old Face_Batang_Bauhaus 93_Bell MT_Bernard MT Condensed_Big Caslon_BlairMdITC TT_Bodoni 72_Bodoni 72 Oldstyle_Bodoni 72 Smallcaps_Bookshelf Symbol 7_Bradley Hand_Britannic Bold_Brush Script MT_Calisto MT_Candara_Chalkboard_Chalkboard SE_Chalkduster_Cochin_Colonna MT_Constantia_Cooper Black_Copperplate_Copperplate Gothic Bold_Copperplate Gothic Light_Corbel_Curlz MT_Didot_Edwardian Script ITC_English 111 Vivace BT_Engravers MT_Euphemia UCAS_EUROSTILE_Footlight MT Light_Futura_Gabriola_Geeza Pro_GeoSlab 703 Lt BT_GeoSlab 703 XBd BT_Gill Sans_Gill Sans MT_Gloucester MT Extra Condensed_Goudy Old Style_Gujarati Sangam MN_Gulim_Gurmukhi MN_Haettenschweiler_Harrington_Heiti SC_Heiti TC_Hiragino Kaku Gothic ProN_Hiragino Mincho ProN_Hoefler Text_Humanst 521 Cn BT_Imprint MT Shadow_Jazz LET_Kailasa_Kannada Sangam MN_Krungthep_Malayalam Sangam MN_Marion_Marker Felt_Marlett_Matura MT Script Capitals_Meiryo_Microsoft Himalaya_Microsoft JhengHei_Microsoft Tai Le_Microsoft Yi Baiti_MingLiU_MingLiU_HKSCS_MingLiU_HKSCS-ExtB_MingLiU-ExtB_Mistral_Modern No. 20_Mona Lisa Solid ITC TT_Mongolian Baiti_MS Mincho_MS PMincho_MS Reference Specialty_MT Extra_Nadeem_Noteworthy_Onyx_OPTIMA_Oriya Sangam MN_OSAKA_Papyrus_Party LET_Perpetua_Perpetua Titling MT_Plantagenet Cherokee_Playbill_PMingLiU_PMingLiU-ExtB_Rockwell_Rockwell Extra Bold_Santa Fe LET_Savoye LET_SimHei_SimSun_SimSun-ExtB_Sinhala Sangam MN_Skia_Snell Roundhand_Stencil_Synchro LET_Tamil Sangam MN_Telugu Sangam MN_Thonburi_Tw Cen MT_Univers CE 55 Medium_Wide Latin_Zapfino,f515f376acd86c105fefd316c926caa35de68962,Intel Inc.,Intel Iris Pro OpenGL Engine,,-1,44100_0_1_0_2_explicit_speakers,unknown,24,2,False,False,False,False,b4ccef623d2857b9bc4b920ccb8260d1,f77c85a206c5c6e8680b133a65e5f6f8c6116a2c,f77c85a206c5c6e8680b133a65e5f6f8c6116a2c,2017-11-26 11:35:21,eec3247fb1e6e06ba4b39e07181f030b722d42c9314213b563dab0d2df596c38,Leipzig,Sachsen,Germany,51.33962,12.37129,b4ccef623d2857b9bc4b920ccb8260d1-1Mac OS XOther None,b4ccef623d2857b9bc4b920ccb8260d1-1Mac OS X 10.11.6Other NoneSafariIntel Inc.Intel Iris Pro OpenGL EngineSafari,b4ccef623d2857b9bc4b920ccb8260d1-1Mac OS X 10.11.6Other NoneSafariIntel Inc.Intel Iris Pro OpenGL EngineSafari,Safari,Mac OS X
1,1,109.91.39.100,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",,,"gzip, deflate, br","de-DE,de;q=0.9,en-US;q=0.8,en;q=0.7",-60,Chrome PDF Plugin~Chrome PDF Viewer~Native Client~Widevine Content Decryption Module,True,True,True,,,Latin_Chinese_Arabic_Devanagari_Cyrillic_Bengali/Assamese_Kana_Gurmukhi_Javanese_Hangul_Telugu_Tamil_Malayalam_Burmese_Thai_Kannada_Gujarati_Lao_Odia_Ge-ez_Sinhala_Armenian_Khmer_Greek_Lontara_Hebrew_Tibetan_Georgian_Modern Yi_Mongolian_Tifinagh_Syriac_Thaana_Inuktitut_Cherokee,Arial_Arial Black_Arial Narrow_Arial Unicode MS_Book Antiqua_Bookman Old Style_Calibri_Cambria_Cambria Math_Century_Century Gothic_Century Schoolbook_Comic Sans MS_Consolas_Courier_Courier New_Garamond_Georgia_Helvetica_Impact_Lucida Bright_Lucida Calligraphy_Lucida Console_Lucida Fax_Lucida Handwriting_Lucida Sans_Lucida Sans Typewriter_Lucida Sans Unicode_Microsoft Sans Serif_Monotype Corsiva_MS Gothic_MS Outlook_MS PGothic_MS Reference Sans Serif_MS Sans Serif_MS Serif_Palatino Linotype_Segoe Print_Segoe Script_Segoe UI_Segoe UI Light_Segoe UI Semibold_Segoe UI Symbol_Tahoma_Times_Times New Roman_Trebuchet MS_Verdana_Wingdings_Wingdings 2_Wingdings 3_Agency FB_Algerian_Baskerville Old Face_Bauhaus 93_Bell MT_Berlin Sans FB_Bernard MT Condensed_Blackadder ITC_Bodoni 72_Bodoni 72 Oldstyle_Bodoni 72 Smallcaps_Bodoni MT_Bodoni MT Black_Bodoni MT Condensed_Bookshelf Symbol 7_Bradley Hand ITC_Broadway_Brush Script MT_Californian FB_Calisto MT_Candara_Castellar_Centaur_Chiller_Colonna MT_Constantia_Cooper Black_Copperplate Gothic_Copperplate Gothic Light_Corbel_Curlz MT_Ebrima_Edwardian Script ITC_Elephant_English 111 Vivace BT_Engravers MT_Felix Titling_Footlight MT Light_Forte_Freestyle Script_French Script MT_Gabriola_GeoSlab 703 Lt BT_GeoSlab 703 XBd BT_Gigi_Gill Sans MT_Gill Sans MT Condensed_Goudy Old Style_Goudy Stout_Haettenschweiler_Harrington_High Tower Text_Humanst 521 Cn BT_Imprint MT Shadow_Informal Roman_Jokerman_Juice ITC_Kristen ITC_Kunstler Script_Letter Gothic_Magneto_Maiandra GD_Malgun Gothic_Marlett_Matura MT Script Capitals_Microsoft Himalaya_Microsoft JhengHei_Microsoft New Tai Lue_Microsoft PhagsPa_Microsoft Tai Le_Microsoft YaHei_Microsoft Yi Baiti_MingLiU_HKSCS-ExtB_MingLiU-ExtB_Mistral_Modern No. 20_Mongolian Baiti_MS Reference Specialty_MS UI Gothic_MT Extra_MV Boli_Niagara Engraved_Niagara Solid_NSimSun_Old English Text MT_Onyx_Palace Script MT_Papyrus_Parchment_Perpetua_Perpetua Titling MT_Playbill_PMingLiU-ExtB_Poor Richard_Pristina_Ravie_Rockwell_Rockwell Condensed_Showcard Gothic_SimSun_SimSun-ExtB_Snap ITC_Stencil_Sylfaen_Tempus Sans ITC_Tw Cen MT_Tw Cen MT Condensed_Univers_Univers CE 55 Medium_Univers Condensed_Viner Hand ITC_Vivaldi_Vladimir Script_Wide Latin,bd554a7d5da9293cf3fed52d2052b2b948a14b77,Google Inc.,ANGLE (NVIDIA GeForce GTX 1050 Ti Direct3D11 vs_5_0 ps_5_0),0_3a89d4db411aae74128eab8046c07ff887ffef18,8,48000_2_1_0_2_explicit_speakers,unknown,24,1,False,False,False,False,e1fe1296024c1801e645bf1d5fdf54c0,f077f7bc3f42d21e07e9d90b110db724e3a7c221,2d92942fb3d9563f7057ac1cc67983bac6acc05f,2017-11-26 11:35:21,95990be329bc9bbcd34c6bdb8e1a2b0703163ff01fab9fb42ded39f90e3ebd72,Dusseldorf,Nordrhein-Westfalen,Germany,51.22172,6.77616,e1fe1296024c1801e645bf1d5fdf54c08WindowsOther None,e1fe1296024c1801e645bf1d5fdf54c08Windows 10Other NoneChromeGoogle Inc.ANGLE (NVIDIA GeForce GTX 1050 Ti Chrome,f077f7bc3f42d21e07e9d90b110db724e3a7c221,Chrome,Windows
2,2,79.237.130.66,"Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG SM-G800F Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/6.2 Chrome/56.0.2924.87 Mobile Safari/537.36",,,"gzip, deflate, br","de-DE,de;q=0.8,en-US;q=0.6,en;q=0.4",-60,,True,True,True,,,Latin_Chinese_Arabic_Devanagari_Cyrillic_Bengali/Assamese_Kana_Gurmukhi_Javanese_Hangul_Telugu_Tamil_Malayalam_Burmese_Thai_Sundanese_Kannada_Gujarati_Lao_Odia_Ge-ez_Sinhala_Armenian_Khmer_Greek_Lontara_Hebrew_Tibetan_Georgian_Modern Yi_Mongolian_Tifinagh_Syriac_Thaana_Inuktitut_Cherokee,Arial_Courier_Courier New_Georgia_Helvetica_Monaco_Palatino_Tahoma_Times_Times New Roman_Verdana_Wingdings 2_Wingdings 3_Baskerville_Bauhaus 93_Bodoni 72_Bodoni 72 Oldstyle_Bodoni 72 Smallcaps_Bookshelf Symbol 7_English 111 Vivace BT_GeoSlab 703 Lt BT_GeoSlab 703 XBd BT_Humanst 521 Cn BT_Modern No. 20_Univers CE 55 Medium,2308cf6ee2981c87b915a6f8f23ecb819588112c,ARM,Mali-400 MP,0_e9600d903e362fc4ef2435b8eafdf46413229c1e,4,48000_2_1_0_2_explicit_speakers,unknown,32,2,False,False,False,False,288fe17e78f55c28864d616a798b71b7,5294e8e17bf623583ee5c357029983c9f983884c,5294e8e17bf623583ee5c357029983c9f983884c,2017-11-26 11:35:22,5e79d20fa78e8458f5d31332782846588994dc807ca4b1a7d9c3dde523b0250d,Ering,Bayern,Germany,48.29921,13.15029,288fe17e78f55c28864d616a798b71b74AndroidSamsung SM-G800F Samsung,288fe17e78f55c28864d616a798b71b74Android 6.0.1Samsung SM-G800F SamsungSamsung InternetARMMali-400 MPSamsung Internet,5294e8e17bf623583ee5c357029983c9f983884c,Samsung Internet,Android
3,3,86.56.98.203,"Mozilla/5.0 (Linux; Android 7.0; HUAWEI VNS-L31 Build/HUAWEIVNS-L31) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36",,,"gzip, deflate, br","de-DE,de;q=0.9,en-US;q=0.8,en;q=0.7",-60,,True,True,True,,,Latin_Chinese_Arabic_Devanagari_Cyrillic_Bengali/Assamese_Kana_Gurmukhi_Javanese_Hangul_Telugu_Tamil_Malayalam_Burmese_Thai_Sundanese_Kannada_Gujarati_Lao_Odia_Ge-ez_Sinhala_Armenian_Khmer_Greek_Lontara_Hebrew_Tibetan_Georgian_Modern Yi_Mongolian_Tifinagh_Syriac_Thaana_Inuktitut_Cherokee,Arial_Courier_Courier New_Georgia_Helvetica_Monaco_Palatino_Tahoma_Times_Times New Roman_Verdana_Wingdings 2_Wingdings 3_Baskerville_Bauhaus 93_Bodoni 72_Bodoni 72 Oldstyle_Bodoni 72 Smallcaps_Bookshelf Symbol 7_English 111 Vivace BT_GeoSlab 703 Lt BT_GeoSlab 703 XBd BT_Humanst 521 Cn BT_Modern No. 20_Univers CE 55 Medium,391219fe2b4ddd613eda0abc5de071cd17af7bab,ARM,Mali-T830,0_c3b8ee2bb198fa88cebc5b85cc4b8ed5aa383693,8,48000_2_1_0_2_explicit_speakers,unknown,32,3,False,False,False,False,c8ba7ac14eacc12bc015658dc79c81ef,d2277297a32e89cefd4fd7f320fb81b8bbe3e51e,d2277297a32e89cefd4fd7f320fb81b8bbe3e51e,2017-11-26 11:35:22,f3e0ee7ec2ae37c5f6e310abd730dfb28b34b1e6d8adac4895a3800d31f77f98,Halle (Saale),Sachsen-Anhalt,Germany,51.5,12.0,c8ba7ac14eacc12bc015658dc79c81ef8AndroidHUAWEI VNS-L31 Huawei,c8ba7ac14eacc12bc015658dc79c81ef8Android 7.0HUAWEI VNS-L31 HuaweiChrome MobileARMMali-T830Chrome Mobile,d2277297a32e89cefd4fd7f320fb81b8bbe3e51e,Chrome Mobile,Android
4,4,37.188.230.220,"Mozilla/5.0 (Linux; Android 7.0; SM-G925F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/61.0.3163.98 Mobile Safari/537.36 SznProhlizec/5.1.1a",,,"gzip, deflate","cs-CZ,en-US;q=0.8",-60,,True,True,True,,,Latin_Chinese_Arabic_Devanagari_Cyrillic_Bengali/Assamese_Kana_Gurmukhi_Javanese_Hangul_Telugu_Tamil_Malayalam_Burmese_Thai_Sundanese_Kannada_Gujarati_Lao_Odia_Ge-ez_Sinhala_Armenian_Khmer_Greek_Lontara_Hebrew_Tibetan_Georgian_Modern Yi_Mongolian_Tifinagh_Syriac_Thaana_Inuktitut_Cherokee,Arial_Courier_Courier New_Georgia_Helvetica_Monaco_Palatino_Tahoma_Times_Times New Roman_Verdana_Wingdings 2_Wingdings 3_Baskerville_Bauhaus 93_Bodoni 72_Bodoni 72 Oldstyle_Bodoni 72 Smallcaps_Bookshelf Symbol 7_English 111 Vivace BT_GeoSlab 703 Lt BT_GeoSlab 703 XBd BT_Humanst 521 Cn BT_Modern No. 20_Univers CE 55 Medium,1a26806c3a82ec72cf21e9869b099097235f2647,ARM,Mali-T760,0_abd3aae4062b8d5219d3ef55388b53fa6b6434f1,8,48000_2_1_0_2_explicit_speakers,unknown,32,4,False,False,False,False,9370015c7e0fb017edbaf23eb76c2193,f86ecaefc08ff37b3f8e6b081429e6a0cc027229,f86ecaefc08ff37b3f8e6b081429e6a0cc027229,2017-11-26 11:35:22,ad485760a5fe8d095cd65ce998cbeaec40e87585803de6b4b9a7dbc184176b8f,Ostrava,Moravskoslezsky kraj,Czech Republic,49.83465,18.28204,9370015c7e0fb017edbaf23eb76c21938AndroidSamsung SM-G925F Samsung,9370015c7e0fb017edbaf23eb76c21938Android 7.0Samsung SM-G925F SamsungSeznam prohleARMMali-T760Seznam prohle,f86ecaefc08ff37b3f8e6b081429e6a0cc027229,Seznam prohle,Android
